2018,4,15,21,40,15/04/2018 21:40,0,0,0,0,0,0,0.11,0.85,0.77,2.42,4.14,2.89,4.8,7.17,8.75,5.91,6.01,5.56,2.99,3.76,2.44,1.86,1.97,1.53,0.98,0.77,1.13,0.57,0.59,0.28,0.38,0.44,0.15,0.18,0.35,0.2,0.13,0.14,0.1,0.09,0.07,0.06,0.03,0.02,0.01,0.01,0.01,3.073824979,8.353022016,0.1,38.71987356,,,
2018,4,15,22,40,15/04/2018 22:40,0,0,0,0,0,0,0.53,3.46,3.25,1.54,3.43,4.3,4.14,5.95,6.73,4.72,6.99,3.37,4.28,1.8,2.55,2.25,2.47,1.94,1.19,1.03,1.06,0.51,0.6,0.46,0.47,0.27,0.42,0.29,0.22,0.17,0.14,0.13,0.08,0.09,0.08,0.04,0.04,0.01,0.03,0.01,0.01,3.042761903,8.501199282,0.12,38.61430037,,,
2018,4,15,23,40,15/04/2018 23:40,0,0,0,0,0,0,0.29,2.31,1.98,0.67,1.95,3.26,6.48,12.89,9.74,12.33,5.65,3.45,2.41,3.55,3.69,2.4,1.51,1.4,1.53,1.75,0.98,0.84,0.81,0.56,0.5,0.25,0.21,0.23,0.12,0.17,0.14,0.14,0.12,0.16,0.08,0.08,0.05,0.03,0.01,0.01,0.01,3.35854135,8.505598514,0.0925,47.06936201,,,
2018,4,16,0,40,16/04/2018 00:40,0,0,0,0,0,0,1.02,2.8,2.29,1.44,2.42,2.68,3.06,5.04,18.9,11.03,5.61,6.69,2.46,3.05,3.25,1.47,2.1,1.27,0.77,1.11,1.07,0.72,0.8,0.47,0.36,0.35,0.26,0.3,0.26,0.13,0.09,0.2,0.08,0.09,0.06,0.05,0.07,0.03,0.02,0.01,0.01,3.394819583,8.628877488,0.1,48.78875478,,,
2018,4,16,1,40,16/04/2018 01:40,0,0,0,0,0,0.03,0.59,1.17,1.1,1.87,4.48,5.15,4.75,5.72,10.24,7.59,8.67,5.8,2.02,2.77,2.89,1.08,1.02,1.55,0.9,0.84,0.67,0.36,0.7,0.47,0.33,0.25,0.42,0.21,0.16,0.18,0.1,0.13,0.11,0.06,0.07,0.04,0.05,0.03,0.02,0.01,0.01,3.145345768,8.637823296,0.1,41.92500641,,,
2018,4,16,2,40,16/04/2018 02:40,0,0,0,0,0,0,0,0.9,1.17,0.94,1.56,2.75,3.71,5.36,15.79,16.12,6.48,3.87,3.3,3.26,2.16,1.15,1.38,1.3,1.45,0.66,0.72,0.81,0.6,0.21,0.43,0.24,0.39,0.23,0.19,0.1,0.08,0.11,0.08,0.1,0.07,0.05,0.05,0.02,0.01,0.01,0.01,3.311525328,8.513212071,0.11,45.80170528,,,
2018,4,16,3,40,16/04/2018 03:40,0,0,0,0,0,0,0,1.03,1.27,0.76,1.71,4.76,6.12,7.55,10.93,13.01,10.96,3.26,4.61,2.81,1.84,2.08,1.64,1.75,1.03,0.72,0.65,0.36,0.47,0.76,0.38,0.49,0.15,0.14,0.24,0.14,0.15,0.12,0.1,0.1,0.05,0.05,0.03,0.02,0.02,0.01,0.01,3.357379931,8.49986933,0.11,47.00513051,,,
2018,4,16,4,40,16/04/2018 04:40,0,0,0,0,0,0,0,0.68,1.63,1.46,1.37,1.95,4.24,5.98,13.26,9.13,5.68,4.89,1.28,1.61,2.28,1.64,1.4,1.78,0.88,0.75,0.7,0.66,0.62,0.32,0.63,0.35,0.23,0.25,0.28,0.16,0.15,0.07,0.12,0.11,0.1,0.05,0.05,0.03,0.01,0.01,0.01,3.032820469,8.439540378,0.1,38.08414711,,,
2018,4,16,5,40,16/04/2018 05:40,0,0,0,0,0,0.18,0.74,1.7,1.46,0.85,1.1,2.83,4.74,7.45,10.09,8.25,5.04,8.2,3.46,3.82,2.17,3.15,1.28,1.29,0.76,0.89,0.86,0.8,0.84,0.46,0.46,0.34,0.27,0.24,0.12,0.13,0.15,0.1,0.1,0.16,0.09,0.06,0.04,0.02,0.02,0.01,0.01,3.203310787,8.324430149,0.1,41.9068193,,,
2018,4,16,6,40,16/04/2018 06:40,0,0,0,0,0,0.06,0.16,0.96,1.23,0.65,1.16,2.29,5.57,10.64,8.25,8.86,4.6,3.96,3.19,3.86,3.46,2.42,2.2,1.33,1.67,0.83,1.23,1.04,0.84,0.29,0.36,0.35,0.3,0.18,0.18,0.27,0.27,0.15,0.15,0.14,0.07,0.05,0.06,0.03,0.01,0.02,0.01,3.163447487,8.150640961,0.0925,40.01704865,,,
2018,4,16,7,40,16/04/2018 07:40,0,0,0,0,0,0,0.11,1.08,2.23,1.49,0.88,3.58,4.35,5.8,8.46,8,7.61,8.89,5.11,7.35,3.38,1.65,2.79,1.59,1.12,0.79,0.8,0.92,0.67,0.4,0.35,0.22,0.32,0.29,0.16,0.28,0.13,0.12,0.06,0.11,0.07,0.05,0.05,0.03,0.01,0.01,0.01,3.381301525,8.062499186,0.13,45.2240568,,,
2018,4,16,8,40,16/04/2018 08:40,0,0,0,0,0,0.04,0.22,0.83,1.35,1.14,0.88,1.15,4.58,6.07,6.62,10.75,6.89,4.3,4.81,3.69,3.06,1.91,1.98,1.43,0.67,1.59,0.57,1,0.68,0.73,0.36,0.34,0.26,0.18,0.41,0.26,0.17,0.11,0.16,0.07,0.06,0.05,0.06,0.01,0.01,0.01,0.01,3.136207901,8.023168571,0.11,38.7157467,,,
2018,4,16,9,40,16/04/2018 09:40,0,0,0,0,0,0,0.16,1.04,1.83,1.3,0.86,1.75,2.17,5.62,10.43,12.14,7.95,4.23,6.36,5.33,2.68,1.87,2.74,1.58,1.87,1.3,0.67,0.37,0.46,0.63,0.24,0.48,0.23,0.4,0.26,0.16,0.12,0.13,0.12,0.09,0.1,0.04,0.04,0.02,0.02,0.01,0.01,3.348342874,8.062018494,0.11,44.34408225,,,
2018,4,16,10,40,16/04/2018 10:40,0,0,0,0,0,0.01,0.35,1.17,2.08,1.63,0.59,1.23,2.35,3.89,10.83,9.4,6.19,6.24,4.16,5.73,3.39,2.21,1.97,1.55,0.82,1.1,0.71,0.85,0.43,0.4,0.44,0.38,0.36,0.32,0.21,0.14,0.07,0.16,0.16,0.14,0.12,0.07,0.03,0.04,0.01,0.01,0.01,3.217887506,8.042286221,0.1,40.85575814,,,
2018,4,16,11,40,16/04/2018 11:40,0,0,0,0,0,0,0.36,1.06,0.79,0.66,1.97,2.91,3.86,8.66,9.66,10.34,7.65,5.92,5.03,5.08,3.52,1.15,1.04,1.13,1.25,1.14,0.98,0.59,0.56,0.66,0.48,0.31,0.25,0.13,0.18,0.15,0.21,0.08,0.08,0.12,0.09,0.05,0.04,0.05,0.03,0.01,0.01,3.304723892,8.248255593,0.11,44.19412137,,,
2018,4,16,12,40,16/04/2018 12:40,0,0,0,0,0,0.05,0.44,2.05,2.37,1.24,1.15,2.96,6.12,9.49,9.87,8.05,5.34,7.66,4.87,4.56,3.27,2.51,1.93,1.35,1.56,1.79,0.73,0.27,0.57,0.49,0.33,0.34,0.45,0.22,0.19,0.15,0.09,0.13,0.14,0.09,0.09,0.06,0.04,0.03,0.03,0.01,0.01,3.355413536,8.331904145,0.1,46.02230888,,,
2018,4,16,13,40,16/04/2018 13:40,0,0,0,0,0,0,0,0.08,1.36,2.17,1.45,0.95,3.9,8.9,12,7.02,8.29,7.12,3.27,2.78,3.51,3.1,2.33,1.68,0.96,0.71,0.95,0.62,0.48,0.4,0.36,0.4,0.42,0.33,0.21,0.17,0.16,0.13,0.08,0.09,0.08,0.05,0.04,0.02,0.01,0.01,0.01,3.27462975,8.173303613,0.1,42.99857584,,,
2018,4,16,14,40,16/04/2018 14:40,0,0,0,0,0,0,0.09,0.69,1.34,1.28,0.99,2.72,4.32,6.55,13.77,12.27,6.8,6.65,6.78,3.66,2.48,2.37,1.69,3.36,1.66,0.88,0.92,0.88,0.91,0.39,0.32,0.37,0.28,0.2,0.31,0.33,0.1,0.12,0.13,0.07,0.12,0.06,0.03,0.02,0.02,0.01,0.01,3.494109329,8.137040127,0.1,48.73842273,,,
2018,4,16,15,40,16/04/2018 15:40,0,0,0,0,0,0.06,0.42,1.29,1.5,1.1,1.37,2.11,5.34,8.04,8.91,10.68,8.51,7.15,4.27,4.41,2.66,3.62,1.36,1.38,1.03,1.48,0.61,0.58,0.71,0.4,0.18,0.55,0.27,0.25,0.32,0.15,0.14,0.08,0.11,0.07,0.05,0.09,0.04,0.02,0.02,0.02,0.01,3.367640123,8.237997637,0.11,45.8358244,,,
2018,4,16,16,40,16/04/2018 16:40,0,0,0,0,0,0,0.08,1.54,1.61,1.21,1.76,1.93,8.26,10.63,10.52,15.47,7.94,7.94,3.3,5.28,4.26,2.55,2.72,2.56,1.32,0.96,0.85,0.64,1,0.41,0.25,0.35,0.22,0.29,0.2,0.08,0.13,0.17,0.18,0.08,0.07,0.06,0.03,0.03,0.02,0.01,0.01,3.658332954,8.317085465,0.11,54.60968306,,,
2018,4,16,17,40,16/04/2018 17:40,0,0,0,0,0,0,0.21,1.35,1.74,1.06,0.88,2.43,5.57,8.66,5.23,9,9.54,8.56,3.86,3.98,3.5,2.15,1.95,1.39,1.06,0.93,0.8,0.71,0.72,0.64,0.44,0.41,0.2,0.2,0.26,0.27,0.14,0.12,0.1,0.08,0.08,0.04,0.06,0.02,0.02,0.01,0.01,3.300636302,8.138722227,0.12,43.49943377,,,
2018,4,16,18,40,16/04/2018 18:40,0,0,0,0,0,0,0.07,0.53,1.76,2.24,1.88,3.18,6.18,7.07,6.43,12.72,7.99,6.41,7.11,4.04,1.94,2.1,2.04,1.71,0.92,0.8,0.71,0.6,0.78,0.32,0.55,0.38,0.25,0.28,0.19,0.15,0.31,0.12,0.09,0.12,0.1,0.05,0.06,0.03,0.01,0.01,0.01,3.37354413,8.248633492,0.11,46.05606528,,,
2018,4,16,19,40,16/04/2018 19:40,0,0,0,0,0,0,0.01,1.21,1.35,0.69,1.1,2.95,7.69,13.93,10.46,11.63,8.92,7.25,3.14,3.34,3.76,2.84,2.55,2.76,1.48,0.86,0.81,0.74,0.85,0.46,0.42,0.4,0.29,0.4,0.28,0.14,0.12,0.1,0.09,0.08,0.1,0.07,0.04,0.02,0.02,0.01,0.01,3.568613176,8.313519759,0.0925,51.94167089,,,
2018,4,16,20,40,16/04/2018 20:40,0,0,0,0,0,0.04,0.4,1.32,1.75,1.54,1.8,4,6.11,8.02,9.54,9.38,8.12,7.6,3.77,3.37,3.14,3.4,2.48,1.11,1.37,1.34,1.41,0.79,0.87,0.72,0.42,0.34,0.19,0.19,0.21,0.12,0.15,0.12,0.12,0.11,0.07,0.09,0.05,0.03,0.02,0.01,0.01,3.423214863,8.2506277,0.1,47.43373711,,,
2018,4,16,21,40,16/04/2018 21:40,0,0,0,0,0,0,0.07,0.72,1.72,1.96,2.08,3.93,6.55,12.46,12.04,12.32,7.03,9.08,4.55,2.01,1.51,2.93,1.63,1.34,0.98,1.02,0.79,0.66,1.03,0.34,0.34,0.37,0.4,0.24,0.28,0.11,0.16,0.09,0.12,0.1,0.06,0.07,0.03,0.05,0.02,0.01,0.01,3.504682582,8.554468985,0.0925,51.5492641,,,
2018,4,16,22,40,16/04/2018 22:40,0,0,0,0,0.01,0,0.29,0.69,1.98,2.73,1.66,2.63,7.02,10.3,20.77,5.65,9.54,6.19,3.71,4.68,3.2,2.89,1.6,1.21,1.4,0.71,0.77,0.64,0.65,0.57,0.38,0.54,0.16,0.28,0.29,0.14,0.15,0.15,0.12,0.09,0.06,0.04,0.04,0.03,0.02,0.01,0,3.560533668,8.567137493,0.1,53.28414039,,,
2018,4,16,23,40,16/04/2018 23:40,0,0,0,0,0,0,0.08,0.91,1.79,1.36,1.28,4.62,12.71,13.33,13.39,11.38,10.97,2.73,4.16,3.61,3.38,2.7,3.26,1.2,1.07,1.44,0.93,0.63,0.49,1,0.43,0.44,0.21,0.24,0.13,0.16,0.08,0.15,0.13,0.09,0.1,0.09,0.05,0.03,0.02,0.01,0.01,3.64505144,8.571050082,0.1,55.86932051,,,
2018,4,17,0,40,17/04/2018 00:40,0,0,0,0,0,0,0.07,0.72,1.29,1.21,1.12,3.13,6.3,9.8,8.82,7.41,8.8,4.91,2.48,3.93,3.22,2.45,2.27,1.62,1.51,0.74,0.75,0.52,0.82,0.42,0.31,0.39,0.2,0.2,0.27,0.25,0.16,0.18,0.14,0.12,0.06,0.05,0.04,0.02,0.01,0.01,0.01,3.230789377,8.25187172,0.0925,42.2573048,,,
2018,4,17,1,40,17/04/2018 01:40,0,0,0,0,0,0,0.06,0.31,1.26,1.44,1.25,2.92,9.5,18.59,15.98,21.18,9.91,6.63,6.94,2.93,2.67,3.1,2.05,1.63,0.83,0.73,0.86,0.66,0.72,0.32,0.53,0.38,0.3,0.22,0.25,0.19,0.1,0.13,0.16,0.06,0.07,0.08,0.06,0.02,0.01,0.02,0,3.959166579,8.634809469,0.11,66.40370967,,,
2018,4,17,2,40,17/04/2018 02:40,0,0,0,0,0,0.04,0.21,0.45,0.78,1.15,1.48,1.41,5.39,18.66,20.63,11.35,6.11,4.68,3.63,3.1,2.99,1.64,1.6,1.79,1.11,0.67,0.4,0.56,0.5,0.72,0.42,0.44,0.36,0.24,0.32,0.18,0.13,0.2,0.07,0.06,0.07,0.05,0.03,0.02,0.01,0.01,0.01,3.551365934,8.698657775,0.1,53.82389562,,,
2018,4,17,3,40,17/04/2018 03:40,0,0,0.07,0,0.02,0.08,0.13,0.47,0.82,1.26,1.32,3.72,7.17,14.56,12.3,4.53,7.15,6.68,2.42,2.67,3.12,2.32,1.74,1.51,0.98,0.72,0.77,0.73,0.71,0.3,0.35,0.21,0.28,0.2,0.15,0.14,0.12,0.2,0.08,0.08,0.08,0.03,0.04,0.03,0.02,0.01,0.01,3.249184513,8.548518329,0.0925,44.27633144,,,
2018,4,17,5,40,17/04/2018 05:40,0,0,0,0,0,0.04,0.08,0.49,1.81,1.88,0.87,2.15,5.3,6.54,12.57,9.33,3.75,5.95,3.34,3.21,3.01,2.27,1.55,1.23,0.53,1.23,0.6,0.74,0.64,0.35,0.46,0.31,0.28,0.29,0.17,0.18,0.18,0.09,0.09,0.04,0.06,0.03,0.08,0.02,0.02,0.02,0.01,3.141496459,8.361943183,0.1,40.48670141,,,
2018,4,17,6,40,17/04/2018 06:40,0,0,0,0,0,0,0.07,0.49,0.85,0.76,1.21,2.22,4.77,7.87,8.78,9.85,9.48,3.77,3.87,5.31,2.69,1.36,2.64,1.14,1.36,0.63,0.97,0.64,0.47,0.57,0.44,0.22,0.21,0.24,0.15,0.1,0.1,0.11,0.15,0.11,0.09,0.06,0.06,0.03,0.02,0.01,0.01,3.22294896,8.157637743,0.11,41.57222843,,,
2018,4,17,7,40,17/04/2018 07:40,0,0,0,0,0,0,0,0.63,1.23,1.02,0.81,1.53,4.14,4.84,7.23,15.79,8.17,3.65,4.1,2.7,3.03,2.29,1.33,0.97,1.13,0.96,1,0.83,0.61,0.34,0.26,0.37,0.28,0.14,0.14,0.24,0.1,0.11,0.09,0.05,0.06,0.05,0.03,0.02,0.02,0.01,0.01,3.177388865,8.187225233,0.11,40.55174153,,,
2018,4,17,8,40,17/04/2018 08:40,0,0,0,0,0,0.05,0.12,0.46,0.84,1.05,1.79,2.85,3.21,5.62,10.76,11.38,5.91,5.67,3.56,3.53,2.88,1.42,1.51,1.06,1,0.85,0.49,0.72,0.35,0.43,0.34,0.38,0.27,0.23,0.13,0.17,0.09,0.14,0.15,0.13,0.09,0.04,0.02,0.02,0.02,0.01,0.01,3.132347363,8.303434301,0.11,39.96958341,,,
2018,4,17,9,40,17/04/2018 09:40,0,0,0,0,0,0,0.28,0.77,1.23,2.2,2.16,1.94,2.84,5.17,8.29,7.17,7.39,5.68,4.22,3.6,2.63,2.62,1.2,1.89,1.5,1.06,0.64,0.78,0.36,0.41,0.21,0.32,0.32,0.22,0.14,0.19,0.16,0.19,0.1,0.12,0.11,0.06,0.05,0.02,0.02,0.01,0.01,3.094963651,8.108364423,0.1,38.10451151,,,
2018,4,17,10,40,17/04/2018 10:40,0,0,0,0,0,0,0,0.04,0.41,0.78,1.63,1.95,1.83,2.44,6.69,4.37,5.53,4.09,4.89,2.17,1.69,2.26,1.89,1.25,1.8,0.89,1.07,0.59,0.32,0.61,0.3,0.14,0.26,0.17,0.15,0.13,0.13,0.14,0.08,0.04,0.06,0.03,0.04,0.04,0.01,0.01,0.01,2.714221804,7.706757459,0.1,27.85443764,,,
2018,4,17,11,40,17/04/2018 11:40,0,0,0,0,0,0,0,0,0.89,1.53,1.17,2.03,3.97,5.47,10.54,7.48,5.58,4.78,3.31,4.08,3.02,1.69,1.79,1.34,0.72,1.24,0.88,0.57,0.86,0.38,0.36,0.33,0.35,0.23,0.12,0.16,0.13,0.12,0.11,0.06,0.07,0.04,0.04,0.04,0.02,0.02,0.01,3.035621847,8.089021438,0.1,36.5698652,,,
2018,4,17,12,40,17/04/2018 12:40,0,0,0,0,0,0,0.05,0.18,0.3,0.42,0.64,1.48,2.4,3.34,6.47,6.66,3.55,5.2,3.4,5.61,2.19,1.17,1.37,1.47,0.58,0.74,0.62,0.61,0.56,0.89,0.44,0.23,0.34,0.19,0.14,0.15,0.14,0.18,0.12,0.16,0.13,0.05,0.03,0.03,0.02,0.01,0.01,2.764091171,7.687836341,0.11,28.81647739,,,
2018,4,17,13,40,17/04/2018 13:40,0,0,0,0,0,0,0,0.07,0.32,0.8,1.24,2.08,2.48,3.6,6,11.37,3.89,4.66,4.03,2.42,2.31,4.19,1.36,1.42,2.07,1.13,0.67,0.64,0.96,0.27,0.2,0.21,0.22,0.24,0.23,0.12,0.12,0.1,0.08,0.11,0.08,0.06,0.04,0.02,0.01,0.01,0.01,2.952219504,7.784909259,0.11,33.28763023,,,
2018,4,17,14,40,17/04/2018 14:40,0,0,0,0,0,0,0.03,0.18,0.82,0.98,0.85,2.01,3.32,5.04,11.74,9.45,4.9,3.65,2.73,4.97,1.89,2.37,1.78,0.99,1.08,0.89,0.77,0.36,0.54,0.5,0.47,0.23,0.24,0.41,0.11,0.14,0.12,0.14,0.08,0.08,0.12,0.05,0.04,0.01,0.01,0.02,0.01,3.017482394,8.144956076,0.1,36.38398549,,,
2018,4,17,15,40,17/04/2018 15:40,0,0,0,0,0,0,0,0,0.65,1.14,1.3,1.6,1.91,5.17,10.28,9.6,5.49,3.87,3.02,4.11,3.01,1.78,1.82,1.43,0.59,0.91,0.54,0.36,0.41,0.31,0.35,0.51,0.29,0.13,0.22,0.23,0.18,0.13,0.15,0.07,0.1,0.06,0.05,0.03,0.02,0.01,0.01,2.982046277,8.072647632,0.1,35.21898108,,,
2018,4,17,16,40,17/04/2018 16:40,0,0,0,0,0,0,0,0.24,0.65,0.95,1.24,1.1,4.48,8.16,17.01,11.46,8.45,5.2,4.34,2.4,2.74,1.86,2.26,1.81,0.94,0.62,0.91,0.44,0.65,0.41,0.26,0.27,0.25,0.18,0.16,0.16,0.16,0.13,0.05,0.08,0.09,0.03,0.05,0.01,0.01,0.01,0,3.3681152,8.380409294,0.1,46.64135275,,,
2018,4,17,17,40,17/04/2018 17:40,0,0,0,0,0,0,0,0.27,0.76,1.17,1.21,1.63,1.77,3.26,8.23,7.68,4.79,6.64,5.07,3.81,0.94,2.2,1.35,2.01,0.75,1.37,0.56,0.66,0.47,0.4,0.33,0.32,0.28,0.13,0.16,0.16,0.12,0.08,0.09,0.12,0.06,0.05,0.03,0.02,0.02,0.01,0.01,2.926807134,7.909636312,0.1,33.24120497,,,
2018,4,17,18,40,17/04/2018 18:40,0,0,0,0,0,0,0.02,0.22,0.71,0.8,0.48,1.38,2.16,5.33,7.38,9.33,7.75,3.91,1.75,2.75,2.62,2.12,1.16,1.04,0.77,0.96,0.45,0.41,0.56,0.21,0.57,0.26,0.34,0.19,0.18,0.11,0.08,0.15,0.17,0.05,0.1,0.07,0.03,0.02,0.02,0.01,0.01,2.8582862,8.07269826,0.11,32.35654771,,,
2018,4,17,19,40,17/04/2018 19:40,0,0,0,0,0,0,0.03,0.14,0.67,1.75,1.82,1.15,1.6,6.85,8.97,11.47,6.87,6.46,2.84,3.1,1.71,1.96,1.6,0.99,0.54,0.76,0.81,0.65,0.66,0.41,0.7,0.25,0.23,0.16,0.16,0.11,0.09,0.13,0.05,0.14,0.06,0.04,0.05,0.03,0.02,0.01,0.01,3.072718666,8.218575565,0.11,38.06923795,,,
2018,4,17,20,40,17/04/2018 20:40,0,0,0,0,0,0,0,0.15,0.39,0.88,1.13,1.32,2.49,3.99,7.54,8.27,7.45,3.08,4.33,3.32,3.44,2.75,2.49,1.2,1.61,1.35,0.42,1.05,0.6,0.6,0.36,0.28,0.18,0.2,0.27,0.2,0.12,0.13,0.13,0.09,0.07,0.04,0.03,0.03,0.02,0.02,0.01,3.010016611,7.736877382,0.11,34.39026577,,,
2018,4,17,21,40,17/04/2018 21:40,0,0,0,0,0,0,0,0.04,0.7,0.95,0.64,0.9,1.38,3.64,11.7,11.99,5.29,4.36,4.81,2.43,1.85,1.83,2.1,1.23,0.99,0.92,0.75,0.61,0.77,0.53,0.33,0.46,0.18,0.19,0.14,0.17,0.17,0.11,0.12,0.06,0.06,0.03,0.04,0.04,0.02,0.02,0.01,3.036774605,8.026137119,0.11,36.31313351,,,
2018,4,17,22,40,17/04/2018 22:40,0,0,0,0,0,0.03,0.04,0.14,0.66,1.45,1.66,1.64,2.54,4.62,7.1,9.63,5.88,6.45,2.53,3.33,2.59,0.75,1.29,1.52,1.1,0.69,0.62,0.68,0.51,0.66,0.49,0.35,0.16,0.22,0.16,0.15,0.13,0.11,0.05,0.12,0.08,0.07,0.05,0.02,0.01,0.01,0,2.935029812,8.073740381,0.11,34.12179328,,,
2018,4,17,23,40,17/04/2018 23:40,0,0,0,0,0,0,0.01,0.14,0.57,0.65,0.82,1.26,2.66,5.41,7.54,6.03,4.26,2.51,1.86,1.62,1.82,1.77,1.89,0.63,1.34,1.22,0.64,0.64,0.44,0.48,0.24,0.22,0.13,0.18,0.16,0.15,0.17,0.15,0.12,0.09,0.05,0.08,0.04,0.03,0.01,0.01,0.01,2.600115382,8.009684454,0.1,26.56639843,,,
2018,4,18,0,40,18/04/2018 00:40,0,0,0,0,0,0,0,0.14,0.19,0.28,0.52,1.33,1.79,4.37,9.01,6.01,4.94,7.48,3.74,2.38,2.21,1.62,0.87,1.6,0.84,1.26,0.9,1.18,0.45,0.45,0.5,0.3,0.23,0.19,0.13,0.09,0.11,0.08,0.08,0.13,0.06,0.05,0.04,0.02,0.01,0.01,0.01,2.854259974,7.807726284,0.1,31.20639979,,,
2018,4,18,1,40,18/04/2018 01:40,0,0,0,0,0,0,0,0.02,0.73,1.16,0.92,2,4.38,6.56,8.78,7.58,4.6,4.11,2.86,3.09,1.22,1.89,0.82,1.03,0.65,0.99,0.7,0.75,0.56,0.66,0.53,0.43,0.19,0.1,0.11,0.18,0.13,0.07,0.08,0.08,0.07,0.06,0.03,0.02,0.02,0.01,0.01,2.834925043,8.233569054,0.1,32.46409694,,,
2018,4,18,2,40,18/04/2018 02:40,0,0,0,0,0,0.04,0.06,0.09,0.37,0.68,0.6,1.06,2.65,4.31,6.03,4.15,7.37,2.65,2.45,4.2,1.94,1.57,1.58,1.11,1.42,0.51,0.66,0.54,0.74,0.41,0.27,0.25,0.31,0.16,0.13,0.18,0.13,0.1,0.07,0.08,0.09,0.03,0.03,0.02,0.01,0.02,0.01,2.657291855,7.790246411,0.12,26.98744318,,,
2018,4,18,3,40,18/04/2018 03:40,0,0,0,0,0,0,0,0,0.02,0.49,0.92,0.83,1.09,4.84,8.54,4.87,4.1,3.65,2.8,1.87,2.58,1.3,1.74,1.1,0.59,0.76,0.41,0.44,0.36,0.35,0.46,0.23,0.29,0.26,0.13,0.2,0.13,0.16,0.11,0.06,0.07,0.04,0.02,0.02,0.01,0.01,0,2.575577605,7.8989733,0.1,25.70703328,,,
2018,4,18,4,40,18/04/2018 04:40,0,0,0,0,0,0.21,0.29,0.44,0.87,0.85,0.47,0.95,2.64,4.39,5.48,5.97,4.5,3.34,1.16,3.2,2.18,1.79,0.98,0.94,1.12,0.79,0.64,0.39,0.45,0.6,0.34,0.17,0.43,0.2,0.21,0.13,0.15,0.08,0.1,0.07,0.07,0.06,0.05,0.02,0.01,0.01,0.01,2.569941634,7.97849172,0.11,25.85230984,,,
2018,4,18,5,40,18/04/2018 05:40,0,0,0,0,0,0.05,0.08,0.09,0.57,1.04,1.59,1.92,2.02,2.63,7.34,4.52,5.86,2.89,3.08,3.65,2.67,1.2,1.9,0.88,1.25,0.76,0.84,0.58,0.45,0.42,0.54,0.24,0.35,0.19,0.19,0.13,0.2,0.19,0.08,0.05,0.06,0.04,0.04,0.03,0.03,0.01,0.01,2.691728069,7.827879384,0.1,27.82521479,,,
2018,4,18,6,40,18/04/2018 06:40,0,0,0,0,0.05,0.06,0.13,0.16,0.58,1.87,1.97,1.46,1.81,5.59,7.42,5.77,4.51,4.43,3.1,1.95,1.2,2.64,1.52,1.78,1.03,0.78,0.76,0.46,0.49,0.51,0.47,0.29,0.11,0.16,0.18,0.1,0.1,0.1,0.09,0.07,0.06,0.04,0.06,0.03,0.02,0.01,0.01,2.744703991,8.086938033,0.1,29.88871036,,,
2018,4,18,7,40,18/04/2018 07:40,0,0,0,0,0,0,0,0.05,0.36,0.71,0.67,0.96,2.3,4.51,10.15,4.75,6.07,5.67,4.05,3.16,2.81,3.01,1.17,1.41,1.76,0.98,0.63,0.48,0.93,0.48,0.49,0.4,0.28,0.21,0.16,0.13,0.1,0.23,0.15,0.09,0.11,0.04,0.03,0.04,0.02,0.01,0.01,2.948355474,7.736975286,0.1,32.99612429,,,
2018,4,18,8,40,18/04/2018 08:40,0,0,0,0,0,0,0,0.09,0.76,1.51,1.67,1.31,1.68,3.2,7.43,6.03,3.98,4.28,2.91,2.08,2.84,2.11,2.24,1.69,1.64,0.76,0.89,0.82,0.38,0.54,0.22,0.48,0.26,0.16,0.14,0.14,0.2,0.15,0.08,0.07,0.06,0.05,0.05,0.03,0.02,0.01,0.01,2.758369083,7.772716177,0.1,29.0141329,,,
2018,4,18,9,40,18/04/2018 09:40,0,0,0,0,0,0,0,0,0.54,1.42,1.71,1.62,1.88,2.86,4.47,4.03,4.13,3.68,2.13,3.76,1.28,1.17,1.62,1.47,1.15,0.99,0.71,0.7,0.38,0.39,0.51,0.18,0.3,0.25,0.18,0.12,0.12,0.14,0.1,0.13,0.08,0.06,0.06,0.02,0.01,0.01,0.01,2.510975906,7.695813408,0.1,23.80519009,,,
2018,4,18,10,40,18/04/2018 10:40,0,0,0,0,0,0,0.03,0.05,0.56,1.22,1.66,1.58,1.63,2.14,3.81,6.3,5.03,5.78,2.85,2.99,2.16,2.6,0.95,1.29,1.03,0.7,0.65,0.67,0.72,0.72,0.36,0.24,0.22,0.18,0.26,0.16,0.11,0.13,0.06,0.08,0.05,0.06,0.04,0.01,0.02,0.02,0.01,2.674135374,7.672399404,0.11,26.91720824,,,
2018,4,18,11,40,18/04/2018 11:40,0,0,0,0,0,0.05,0.13,0.22,0.31,0.79,1.55,2.24,2.47,2.64,8.35,4.04,3.72,4.12,2.98,2.27,2.55,1.49,1.24,0.89,0.69,1.03,0.62,0.76,0.56,0.34,0.38,0.18,0.19,0.16,0.13,0.13,0.13,0.1,0.08,0.04,0.03,0.06,0.06,0.02,0.01,0.01,0.01,2.593800301,7.996415308,0.1,26.39371044,,,
